segment_id,document_id,component_id,section_id,source_sha256,source_text,target_text,status
O006-PSU-006-S0287,O006-PSU-006,Lesson05,numerical-mle-in-r,c8bc6540191e8799e9cd5e5036813caf993c5975d5ee55ad62602f5bd2d08fd6, is the MLE - the value of the parameter(s) that maximize the likelihood (and thus minimize the negative loglikelihood)," merupakan hampiran numerik terhadap nilai dugaan kemungkinan maksimum, yaitu nilai parameter yang hampir memaksimumkan fungsi kemungkinan (dan dengan demikian hampir meminimumkan negatif fungsi log-kemungkinan) sesuai toleransi algoritma",translated
O006-PSU-006-S0288,O006-PSU-006,Lesson05,numerical-mle-in-r,3b44a1cd74da7c970dc7c1099591ec6c8bf693ba7bf2147d582cf9457ab7eda7, is the actual negative loglikelihood when evaluated at the MLE. So if we ran , adalah negatif fungsi log-kemungkinan yang dievaluasi pada nilai parameter yang dilaporkan. Pemanggilan berikut mengevaluasi fungsi objektif pada parameter tersebut: ,translated
O006-PSU-006-S0289,O006-PSU-006,Lesson05,numerical-mle-in-r,fe8aea7dc0f5abfb4fb2b7dc7b85311bc27bc2609b74966ce5612262eae9c3cb," we would get 47.73448. In most applications, this can be ignored.", menghasilkan 47.73448. Nilai objektif ini berguna untuk memeriksa dan membandingkan hasil; jangan mengabaikannya secara otomatis.,translated
O006-PSU-006-S0290,O006-PSU-006,Lesson05,numerical-mle-in-r,46bc770706d8f2434e27dfcb2c0b8f204da475c73ff912ba64608963286d3c72, is the number of iterations of the optimization algorithm run. Here we see that the algorithm ran for 32 iterations before meeting a stopping criteria. This can almost always be ignored.," mencatat jumlah evaluasi fungsi objektif dan gradien, bukan jumlah iterasi algoritma. Keluaran ini menunjukkan 12 evaluasi fungsi objektif dan 12 evaluasi gradien numerik. Informasi tersebut berguna untuk mendiagnosis perilaku dan efisiensi optimisasi.",translated
O006-PSU-006-S0291,O006-PSU-006,Lesson05,numerical-mle-in-r,c357befed72ae04ffb052b198fa1f7be30e859a18b42469db5a0b10e6de6ca0b, is given a value of , diberi nilai ,translated
O006-PSU-006-S0292,O006-PSU-006,Lesson05,numerical-mle-in-r,ab774d443feaa5d550680f6eff3d75f094bfbef3d2d0ad19e8ad0aa76becffe2, if the algorithm converges to its internal criteria. This is the result you want. If ," jika algoritma memenuhi kriteria konvergensi internalnya. Kode ini hanya menandakan bahwa kriteria penghentian terpenuhi; kode ini bukan bukti optimum global, domain yang sah, atau ketelitian numerik yang memadai. Jika ",translated
O006-PSU-006-S0293,O006-PSU-006,Lesson05,numerical-mle-in-r,a65fc3a402b75e5661010abb6e2bec1a984dc56c5f65fea1a60c11a196105ff9, has a value of , bernilai ,translated
O006-PSU-006-S0294,O006-PSU-006,Lesson05,numerical-mle-in-r,227a388b635317da890440c6f4b62ac4388f01505796f4bfebe8af75d82c909e,", then the algorithm has NOT converged, and we should NOT trust the value of the MLE.",", algoritma BELUM konvergen; penyebabnya harus didiagnosis dan nilai dugaan belum dapat dipercaya.",translated
O006-PSU-006-S0295,O006-PSU-006,Lesson05,numerical-mle-in-r,a7fb2fb0720d892e2a49019a8d727448a5a5db5bf08e8c9fd570a62423438194, can most often be ignored., dapat memberikan informasi diagnostik dan tidak boleh diabaikan secara otomatis.,translated
O006-PSU-006-S0296,O006-PSU-006,Lesson05,numerical-mle-in-r,31fc4afe9d129646b43b3c4e975528b79b571acd0c8ec82cad11daff09834760,"Note that if we try different starting values, we may have slightly different results. For example, choosing a starting value of ","Perhatikan bahwa nilai awal yang berbeda dapat memberikan hasil yang sedikit berbeda. Sebagai contoh, nilai awal ",translated
O006-PSU-006-S0297,O006-PSU-006,Lesson05,numerical-mle-in-r,c997f51a7603ec487b3db45b0693ed44e4881d488ab65ea455233434b0b7a6e9, gives, menghasilkan,translated
O006-PSU-006-S0298,O006-PSU-006,Lesson05,numerical-mle-in-r,066610ffd704b2288beb1805bc0f5f229e8eb98d091c5d8d734a3cd6e875270b,"which gives a very slightly different MLE (8.6875 vs 8.65625). If the difference is not trivial, one should take the value that gives the SMALLER negative log-likelihood value (shown in out$value).","yang memberikan dua hampiran numerik yang sedikit berbeda, yaitu 8.866665 dan 8.866664. Keduanya dekat dengan MLE analitik 8.866666…. Jika selisihnya tidak sepele, pilih nilai dengan negatif fungsi log-kemungkinan yang LEBIH KECIL (ditampilkan dalam out$value), lalu periksa domain, konvergensi, dan kepekaannya terhadap nilai awal serta toleransi.",translated
O006-PSU-006-S0299,O006-PSU-006,Lesson05,numerical-mle-in-r,6598b102f9b6f60286e9b93954237b9114fdee55940c6699e6746708ecf97092,"In general, when looking at ","Secara umum, saat menelaah keluaran ",translated
O006-PSU-006-S0300,O006-PSU-006,Lesson05,numerical-mle-in-r,9acf56ae107871b7e751bf6370ad48d629a92bd914cbd7040f2541f6979580d5," output, one should do the following:", lakukan langkah-langkah berikut:,translated
O006-PSU-006-S0301,O006-PSU-006,Lesson05,numerical-mle-in-r,bbc9d77eb28c76ca112591d6ccddbb462a16a6cbf1109cf455897919808ecb09,Check to see that ,Periksa apakah ,translated
O006-PSU-006-S0302,O006-PSU-006,Lesson05,numerical-mle-in-r,6af6aa5213d692fe0e7e87d5594c05fb37e16dd8f5cb893bb2896b14879f7f12, equals 0.," sama dengan 0, lalu periksa domain parameter, keterhinggaan nilai objektif, kepekaan terhadap nilai awal, metode, dan toleransi, serta gradien atau tolok ukur analitik bila tersedia.",translated
O006-PSU-006-S0303,O006-PSU-006,Lesson05,numerical-mle-in-r,4ea6dfbcdaee98a7ffb9ae8f12a5c5636a3fbf2001bf54ff25d171e3bc15af90,Then read off the MLEs from ,"Setelah pemeriksaan tersebut lulus, baca hampiran numerik terhadap nilai dugaan kemungkinan maksimum dari ",translated
O006-PSU-006-S0304,O006-PSU-006,Lesson05,numerical-mle-in-r,66bdf023d5b9303a6c81fc99f3299ce909beb38013af34a8e99a0360316dc4fe,Example 5.2 (MLE Example: The Normal Distribution),Contoh 5.2 (Contoh MLE: Distribusi Normal),translated
O006-PSU-006-S0305,O006-PSU-006,Lesson05,numerical-mle-in-r,f2c942a2c923be11928bb03117c81ccf30a405279bb1630815c288343f972062, We’ll now give a different example using the Normal distribution. This time we will simulate some data from known parameters," Sekarang kita berikan contoh lain dengan menggunakan distribusi Normal. Kali ini, kita akan menyimulasikan data dari parameter yang diketahui",translated
O006-PSU-006-S0306,O006-PSU-006,Lesson05,numerical-mle-in-r,352a3bf9bf161739cc1cb943ce17588e4e32e2c0dbb88eeb99851478b56080a5,"
Fig 5.9
","
Gambar 5.9
",translated
O006-PSU-006-S0307,O006-PSU-006,Lesson05,numerical-mle-in-r,f64792c94ba92f70674ebe4a969440188bd5fae19bf0f9114bf695ad5bd337e5,"This results in 30 values, each satisfying ",Hasilnya adalah 30 nilai yang masing-masing memenuhi ,translated
O006-PSU-006-S0308,O006-PSU-006,Lesson05,numerical-mle-in-r,5d69297191265c2bd50b5cbc9f54a64afbe58274ef50e96a4ec651adcd66a703,". We will now pretend that we do NOT know the true mean and variance, and numerically estimate these. We first write a negative log-likelihood function, with the first input being a vector of all parameters",". Sekarang kita akan berpura-pura TIDAK mengetahui rataan dan varians yang sebenarnya, lalu menduganya secara numerik. Pertama, kita menulis fungsi negatif fungsi log-kemungkinan dengan masukan pertama berupa vektor semua parameter",translated
O006-PSU-006-S0309,O006-PSU-006,Lesson05,numerical-mle-in-r,3a5256c8d5bbccb58bcfc0e1d9b256c222c08e74cd01ec32bcc88ade0ab2b6f6,"Note that our first input, called ","Perhatikan bahwa masukan pertama kita, yang dinamai ",translated
O006-PSU-006-S0310,O006-PSU-006,Lesson05,numerical-mle-in-r,1e06d53d7ef6aa9a1ceef94f19bf4a4699c36b71e098a1332b99128e6f815ba1,", is a vector with the first element the mean ",", merupakan vektor dengan unsur pertama berupa rataan ",translated
O006-PSU-006-S0311,O006-PSU-006,Lesson05,numerical-mle-in-r,3a2b41aa278a964d7dbac41457faf09b5257ecbf7366b8c2903906c1d4074eda,", and the second element the variance ",", dan unsur kedua berupa varians ",translated
O006-PSU-006-S0312,O006-PSU-006,Lesson05,numerical-mle-in-r,765b7a5127ccccc09f420e338d92836aaede40b4737f0cb5cabfa7bd0903802f,". These are the parameters we need to estimate. In our exponential example above, we only had a single parameter, but here where we have two parameters, we need to first “unpack” the parameters from ",". Inilah parameter yang perlu kita duga. Pada contoh eksponensial di atas, kita hanya memiliki satu parameter, tetapi di sini kita memiliki dua parameter sehingga perlu terlebih dahulu “membongkar” parameter dari ",translated
O006-PSU-006-S0313,O006-PSU-006,Lesson05,numerical-mle-in-r,61d624c64aedd196726ef29654473674e9a7aa27383c527e4f115e3f7b7c550b,Note also that we wanted to find the MLE of ,Perhatikan juga bahwa kita ingin mencari nilai dugaan kemungkinan maksimum bagi ,translated
O006-PSU-006-S0314,O006-PSU-006,Lesson05,numerical-mle-in-r,e3ee915a8e8c7aa02d2fced443314522b20824abd2535d5959c41dc8ab8a09e4, and , dan ,translated
O006-PSU-006-S0315,O006-PSU-006,Lesson05,numerical-mle-in-r,cfc0aa14cb1a1492895c29f8d4c02892164c432f24be53f8b5bf764dbf3ffdc3,", but R’s ",", tetapi fungsi R ",translated
O006-PSU-006-S0316,O006-PSU-006,Lesson05,numerical-mle-in-r,a517406ed4956ec6a610178a3d6f14d81ef1f3b3ca2d2ebb969bbfc52bd2b12a, function takes as an input the mean (, menerima rataan (,translated
O006-PSU-006-S0317,O006-PSU-006,Lesson05,numerical-mle-in-r,c035e43cf5a2589d62bb6e32231d255e27b224139b90f4204d52b52366882637,) and the STANDARD DEVIATION (,) dan SIMPANGAN BAKU (,translated
O006-PSU-006-S0318,O006-PSU-006,Lesson05,numerical-mle-in-r,98762d7fabda7c02e2afca707bb401ce1fe8af2c9096b8f04525713b17eff29b,"), not the variance ","), bukan varians ",translated
O006-PSU-006-S0319,O006-PSU-006,Lesson05,numerical-mle-in-r,9e81dbc4d3b772051167a2edd801de3db7cb705b8792e4868f905c5e3f5eff7f,. So in the ,". Oleh karena itu, dalam pernyataan ",translated
O006-PSU-006-S0320,O006-PSU-006,Lesson05,numerical-mle-in-r,08a580b6cd5c740178a0d9543e99c50b5296eb6f97ba093cd1fd1cfe82ce77d1," statement, we specified the standard deviation ", kita menetapkan simpangan baku ,translated
O006-PSU-006-S0321,O006-PSU-006,Lesson05,numerical-mle-in-r,fa21f62f1f1ff9d173e0f44f858bbe1f7cccd0d99afa818892430020802cf28c, as , sebagai ,translated
O006-PSU-006-S0322,O006-PSU-006,Lesson05,numerical-mle-in-r,70ac1e3c26ead96d05fc9d306388245eb1b86c236c6b80e47b041974025ee818,", the square root of the variance.",", yaitu akar kuadrat varians.",translated
O006-PSU-006-S0323,O006-PSU-006,Lesson05,numerical-mle-in-r,56f5e7646df69db6f9deb3b17d56700ced19897dfec3c35fbfd9ed3b3fb8d60d,We now use ,Sekarang kita menggunakan ,translated
O006-PSU-006-S0324,O006-PSU-006,Lesson05,numerical-mle-in-r,1a14ef470c6fe5a95029f6733b8ed00dff1cb732d697a79dfb523df424fcd285, to find the MLEs. We need a vector of starting values. For , untuk memperoleh hampiran numerik terhadap nilai dugaan kemungkinan maksimum. Kita memerlukan vektor nilai awal. Untuk ,translated
O006-PSU-006-S0325,O006-PSU-006,Lesson05,numerical-mle-in-r,5272ba0dd995d3cc949ef1519630b5a34631e05da48bb8a4833b12e260d9b15c," we can use anything, while for "," kita dapat menggunakan bilangan apa pun, sedangkan untuk ",translated
O006-PSU-006-S0326,O006-PSU-006,Lesson05,numerical-mle-in-r,9b97bea0c35efd57360e980658cd861df763353ca78c914ad6a004a9e24c58f6," we should have a positive number, so we’ll choose a starting value of "," kita perlu memilih bilangan positif, sehingga kita memilih nilai awal ",translated
O006-PSU-006-S0327,O006-PSU-006,Lesson05,numerical-mle-in-r,72f4f8b9f9c90217b0a5410b72a79e4dae73c8f9455547310471c4303232eda9,Since the ,Nilai awal positif saja tidak menegakkan domain varians selama optimisasi; fungsi objektif perlu menggunakan parameterisasi log-varians atau batas positif. Karena ,translated
O006-PSU-006-S0328,O006-PSU-006,Lesson05,numerical-mle-in-r,105582d6a629f00499c0f9936fbd8a01e00ffa0588caa9fce67700dbd4550185," is 0, we know that "," bernilai 0, kita mengetahui bahwa ",translated
O006-PSU-006-S0329,O006-PSU-006,Lesson05,numerical-mle-in-r,df35a04ae99671608f8bf97072f36a6cd11ee75833ee883d1825cb2625316ff2," has passed its internal convergence checks, and we can trust the results. The MLEs are in "," telah memenuhi pemeriksaan konvergensi internalnya. Hal ini belum cukup untuk langsung memercayai hasil: periksa domain, nilai objektif, kepekaan numerik, dan bandingkan dengan MLE analitik. Setelah pemeriksaan tersebut, hampiran numerik berada dalam ",translated
O006-PSU-006-S0330,O006-PSU-006,Lesson05,numerical-mle-in-r,cc869b44331d4a99064c2462a84a382c5bfcba8ade6a39ce3bd5f38fa64e76b3,", and the order of the two MLEs is the same as the order of ",", dan urutan kedua nilai dugaan sama dengan urutan ",translated
O006-PSU-006-S0331,O006-PSU-006,Lesson05,numerical-mle-in-r,1e7aa59a28859b7a90d359cd5086232066c2aad46a8bbf13359c4d28a740a709, - our vector of parameters. Since , - vektor parameter kita. Karena ,translated
O006-PSU-006-S0332,O006-PSU-006,Lesson05,numerical-mle-in-r,1576bab68c6a6e1b512d887acb0f44935653eb42d90eca33c476108b12c410c4," was first, the MLE for "," ditempatkan pertama, nilai dugaan kemungkinan maksimum bagi ",translated
O006-PSU-006-S0333,O006-PSU-006,Lesson05,numerical-mle-in-r,8bea48aed211d1e30fc678d4e4eb757ef1e697466afcf1433ee354b8493f0070," is the first number, and "," merupakan bilangan pertama, yaitu ",translated
O006-PSU-006-S0334,O006-PSU-006,Lesson05,numerical-mle-in-r,00d7fde82f9cf3397479747297657fb0ad49c23445fc13426dbef0961e392ec3,". Similarly, the MLE for ",". Demikian pula, nilai dugaan kemungkinan maksimum bagi ",translated
O006-PSU-006-S0335,O006-PSU-006,Lesson05,numerical-mle-in-r,81afb10b461acd8f2b7eee698fb0c314c454f7acb574a34baded7f6912fc7a0f, is , adalah ,translated
O006-PSU-006-S0336,O006-PSU-006,Lesson05,summary,1ef08bdefdb2fba4d4db153a477421a071a38cbc62cabd95702139270855caf1, Summary, Ringkasan,translated
O006-PSU-006-S0337,O006-PSU-006,Lesson05,summary,dc651d145010d2c4d5f14674ed6e81e92e8bc0a93d601cfe00c90b42cfc719dc,"This lesson deepened your understanding of maximum likelihood estimation (MLE) by focusing on its numerical application and implementation in R. We explored how to construct and maximize likelihood and log-likelihood functions for single and multiple parameter models, using both analytical and numerical approaches.",Pelajaran ini memperdalam pemahaman Anda tentang pendugaan kemungkinan maksimum (MLE) dengan berfokus pada penerapan numeriknya dan implementasi dalam R. Kita mempelajari cara menyusun dan memaksimumkan fungsi kemungkinan serta fungsi log-kemungkinan untuk model berparameter tunggal dan model multiparameter dengan menggunakan pendekatan analitik maupun numerik.,translated
O006-PSU-006-S0338,O006-PSU-006,Lesson05,summary,7aea155685c149499f00dfd934dfa7d25670330829a34a88a3d0b99bea04e822,"Key techniques included the grid search method and the Newton-Raphson algorithm, with practical implementation through R’s ","Teknik utama mencakup pencarian grid (grid search) dan metode Newton–Raphson. Secara terpisah, optimisasi praktis dilakukan melalui fungsi R ",translated
O006-PSU-006-S0339,O006-PSU-006,Lesson05,summary,eb31e85b767628ba3b2ae49997405ed03bd362b23146e98f68f34a556538ae70," function for finding MLEs. The lesson also introduced essential R programming skills, such as performing basic operations, manipulating vectors and data frames, generating summary statistics, creating visualizations like histograms and boxplots, and working with statistical distributions (e.g., normal and exponential) to simulate data and compute probabilities."," untuk memperoleh hampiran numerik terhadap nilai dugaan kemungkinan maksimum; tanpa argumen method, fungsi ini menggunakan Nelder–Mead, bukan pembaruan Newton–Raphson. Pelajaran ini juga memperkenalkan keterampilan pemrograman R yang penting, seperti melakukan operasi dasar, memanipulasi vektor dan kerangka data (data frame), menghasilkan statistik ringkasan, membuat visualisasi seperti histogram dan diagram kotak, serta menggunakan distribusi statistik (misalnya Normal dan Eksponensial) untuk menyimulasikan data dan menghitung peluang.",translated
O006-PSU-006-S0340,O006-PSU-006,Lesson05,summary,6538d8ea05d0efb7e8c8238928a34c8cdde9b1901ead9aa2ba8cb15976086519,"Through examples, you learned to handle real-world data scenarios, such as estimating parameters for exponential and normal distributions. These skills provide a robust foundation for applying MLE in statistical inference and prepare you for advanced topics like confidence intervals and hypothesis testing.","Melalui berbagai contoh, Anda belajar menangani skenario data dunia nyata, seperti menduga parameter distribusi eksponensial dan Normal. Keterampilan ini menjadi landasan yang kuat untuk menerapkan MLE dalam inferensi statistik dan mempersiapkan Anda mempelajari topik lanjut seperti selang kepercayaan dan pengujian hipotesis.",translated
