segment_id,document_id,component_id,section_id,source_sha256,source_text,target_text,status
O006-PSU-011-S0299,O006-PSU-011,Lesson10,power-functions,0416ce5ec33da3abb7340018a956ccdbca0bb5fa3875e65e49204eb1707d0277," remains unchanged, a decrease in "," tetap, penurunan ",translated
O006-PSU-011-S0300,O006-PSU-011,Lesson10,power-functions,a7194bca5a706f9cf0160b1af04ff0d652565f4a5054394fe0870db7a3ddcb82, causes an increase in , menyebabkan peningkatan ,translated
O006-PSU-011-S0301,O006-PSU-011,Lesson10,power-functions,e53c2044ad42485abddcd8b319ea637db17d896ea51c00d963c9f3bd019559f1,", and at least theoretically, if not practically, a decrease in ",", dan, setidaknya secara teoretis, kalaupun tidak secara praktis, penurunan ",translated
O006-PSU-011-S0302,O006-PSU-011,Lesson10,power-functions,a7194bca5a706f9cf0160b1af04ff0d652565f4a5054394fe0870db7a3ddcb82, causes an increase in , menyebabkan peningkatan ,translated
O006-PSU-011-S0303,O006-PSU-011,Lesson10,power-functions,7b3f937cd11a58a65061d4c3d93f7c4158cfefef26ec25f1813edd7e5ad94133,. It turns out that the only way that ,". Dalam pengaturan uji rataan Normal ini, dengan faktor lain tetap, ",translated
O006-PSU-011-S0304,O006-PSU-011,Lesson10,power-functions,e3ee915a8e8c7aa02d2fced443314522b20824abd2535d5959c41dc8ab8a09e4, and , dan ,translated
O006-PSU-011-S0305,O006-PSU-011,Lesson10,power-functions,31112ef6afaea2866d10c58f78a554fb33bba4bacd8b0022bb6292d442bde3dc, can be decreased simultaneously is by increasing the sample size ," dapat dikurangi secara bersamaan dengan meningkatkan ukuran sampel dalam rancangan ini. Di luar rancangan tetap tersebut, pengukuran yang lebih baik, varians yang lebih kecil, rancangan yang lebih kuat, atau uji yang lebih efisien juga dapat memperbaiki kedua galat. ",translated
O006-PSU-011-S0306,O006-PSU-011,Lesson10,calculating-sample-size,542356a8e8cc4051887418c8c1a30e1e85760847247ff0895f624d651eb1d3d5, Calculating Sample Size, Menghitung Ukuran Sampel,translated
O006-PSU-011-S0307,O006-PSU-011,Lesson10,calculating-sample-size,08b7e0560ea526a052d989dff42760e7b7c8da75c71dafe409c899b5a374976b,"Before we learn how to calculate the sample size that is necessary to achieve a hypothesis test with a certain power, it might behoove us to understand the effect that sample size has on power. Let’s investigate by returning to our IQ example.","Sebelum mempelajari cara menghitung ukuran sampel yang diperlukan agar suatu uji hipotesis memiliki kuasa uji tertentu, ada baiknya kita memahami pengaruh ukuran sampel terhadap kuasa uji. Mari kita selidiki dengan kembali ke contoh IQ kita.",translated
O006-PSU-011-S0308,O006-PSU-011,Lesson10,calculating-sample-size,424550070a9ed9c5e631d19c25f47fcea7969e364e94a25e85844c2af2c77b04,Example 10.8,Contoh 10.8,translated
O006-PSU-011-S0309,O006-PSU-011,Lesson10,calculating-sample-size,c99daa81da9a1194c3f4d33c7020a3736d3fa7de6904b5d7f1bd07ecffaf45cb, Let , Misalkan ,translated
O006-PSU-011-S0310,O006-PSU-011,Lesson10,calculating-sample-size,f3922553a8a18c52798f90b4714357010e9b3882e0b909f04fea37db025bb842," denote the IQ of a randomly selected adult American. Assume, a bit unrealistically again, that "," menyatakan IQ seorang warga Amerika dewasa yang dipilih secara acak. Asumsikan, sekali lagi dengan sedikit tidak realistis, bahwa ",translated
O006-PSU-011-S0311,O006-PSU-011,Lesson10,calculating-sample-size,ee7b864bc17caba2df1e466d7d55c474d0a27e6e89a84dd7221482d1b5014193, is normally distributed with unknown mean , berdistribusi Normal dengan rataan yang tidak diketahui ,translated
O006-PSU-011-S0312,O006-PSU-011,Lesson10,calculating-sample-size,ea7d32a601daa60143c0dab0d6a7d6e377b70b69a9f1ea442951b29c6c247602," and (a strangely known) standard deviation of 16. This time, instead of taking a random sample of "," dan simpangan baku (yang anehnya diketahui) sebesar 16. Kali ini, alih-alih mengambil sampel acak sebanyak ",translated
O006-PSU-011-S0313,O006-PSU-011,Lesson10,calculating-sample-size,4d2d9a98d5c89dbc7dfa6153e87334124c3566a5d0c89fd2064cf6b6cb8d2f23," students, let’s increase the sample size to ", mahasiswa—dengan catatan bahwa mahasiswa bukan dengan sendirinya kerangka sampel acak bagi populasi warga Amerika dewasa—mari kita tingkatkan ukuran sampel menjadi ,translated
O006-PSU-011-S0314,O006-PSU-011,Lesson10,calculating-sample-size,54ec1df51e34924533cdedd8ba6466e631df22c95589da93bec103ad441ef2cc,". And, while setting the probability of committing a Type I error to ",". Sementara itu, dengan menetapkan peluang melakukan galat tipe I sebesar ",translated
O006-PSU-011-S0315,O006-PSU-011,Lesson10,calculating-sample-size,a03b5462b6b691509adb432e7fd3f8ece5859341e2546406a305ef83e359daed,", test the null hypothesis ",", ujilah hipotesis nol ",translated
O006-PSU-011-S0316,O006-PSU-011,Lesson10,calculating-sample-size,9fc058d33411fe0cf3b8d653abba53966d19222781be9fcd6ea257288f5704e9, against the alternative hypothesis that , terhadap hipotesis alternatif bahwa ,translated
O006-PSU-011-S0317,O006-PSU-011,Lesson10,calculating-sample-size,ae21c2336460b23cd9a67060e53a7ec695e89c5665d5ca62f3c996a3d9520a62,What is the power of the hypothesis test when ,Berapakah kuasa uji hipotesis ketika ,translated
O006-PSU-011-S0318,O006-PSU-011,Lesson10,calculating-sample-size,0a63e3f63f232f0c18f3bfe678607aad0b9f7ac6c73e037f74c79c0b2ba103f8,", and ",", dan ",translated
O006-PSU-011-S0319,O006-PSU-011,Lesson10,solution-11,22927695994eab589c7601a6b15df4d9dc67c5aceb9a74cdb965444b9b8362a6,Solution,Solusi,translated
O006-PSU-011-S0320,O006-PSU-011,Lesson10,solution-11,8a485ee31948da620a044663fa8f033b019ac1eaeadb61fe17175977cd897090,Setting ,Menetapkan ,translated
O006-PSU-011-S0321,O006-PSU-011,Lesson10,solution-11,c2f95a566865f085e318df359077f89e0449e00f35098be379c194ffdbfac9c1,", the probability of committing a Type I error, to 0.05, implies that we should reject the null hypothesis when the test statistic ",", yaitu peluang melakukan galat tipe I, sebesar 0,05 berarti bahwa kita harus menolak hipotesis nol ketika statistik uji ",translated
O006-PSU-011-S0322,O006-PSU-011,Lesson10,solution-11,6128bd84206ccb079e0b2a81ad1bb3b31e83f2bcc1dc7968ebead18c18e93d9c,", or equivalently, when the observed sample mean is 103.29 or greater:",", atau secara ekuivalen, ketika rataan sampel teramati sebesar 103,29 atau lebih:",translated
O006-PSU-011-S0323,O006-PSU-011,Lesson10,solution-11,a01dd12f71b126f1c0b6a78e7821ed1851ed19b9e74aae95d29c76ac72b5c56d,"
Fig 10.14
","
Gbr. 10.14
",translated
O006-PSU-011-S0324,O006-PSU-011,Lesson10,solution-11,35f0ec30103e61b6dd096b18a8fcdef5c21abf7945c5a2b1e74519b6f28e4223,because:,karena:,translated
O006-PSU-011-S0325,O006-PSU-011,Lesson10,solution-11,00ae4def25ddff32e292cecb86c97d94b5899d74315ead4dcec7a60b928be2b9,"Therefore, the power function ","Oleh karena itu, fungsi kuasa ",translated
O006-PSU-011-S0326,O006-PSU-011,Lesson10,solution-11,475c479db7f1f95444365c70d990b0da4e6b4b96dc0d608ab41a8ea0a981d74e,", when ",", ketika ",translated
O006-PSU-011-S0327,O006-PSU-011,Lesson10,solution-11,769ddbb93c03cb0e4f59ed356e556bed522184eb48f79c8468e04ec684dbc906," is the true value, is:"," merupakan nilai sebenarnya, adalah:",translated
O006-PSU-011-S0328,O006-PSU-011,Lesson10,solution-11,adf41b7441922d8cb62cef4a69a26b6b398b2bb06f0ff0eb684d07d6fc02b7c9,"Therefore, the probability of rejecting the null hypothesis at the ","Oleh karena itu, peluang menolak hipotesis nol pada tingkat ",translated
O006-PSU-011-S0329,O006-PSU-011,Lesson10,solution-11,e6a71ce1a90286f9b87361fc0d2b502c6c0545ea0a18003983c10f2f8dbcd3fe, level when , ketika ,translated
O006-PSU-011-S0330,O006-PSU-011,Lesson10,solution-11,c4ea50ae68b62ce854da8e016060f4c40e31ae590faf1ab23ca9e297195e99b0," is 0.9907, as calculated here:"," bernilai 0,9907, sebagaimana dihitung di sini:",translated
O006-PSU-011-S0331,O006-PSU-011,Lesson10,solution-11,d5199cfcfefa8bf93e3b2a648ecd63af78152bf10f0aaefd49f3bd27190aaf5f,"And, the probability of rejecting the null hypothesis at the ","Selanjutnya, peluang menolak hipotesis nol pada tingkat ",translated
O006-PSU-011-S0332,O006-PSU-011,Lesson10,solution-11,e6a71ce1a90286f9b87361fc0d2b502c6c0545ea0a18003983c10f2f8dbcd3fe, level when , ketika ,translated
O006-PSU-011-S0333,O006-PSU-011,Lesson10,solution-11,ff24d61f3ce22be43507a19a6e794e9089be3518c66f2257e5b220ebbcf8f3a7," is greater than 0.9999, as calculated here:"," bernilai lebih besar dari 0,9999, sebagaimana dihitung di sini:",translated
O006-PSU-011-S0334,O006-PSU-011,Lesson10,solution-11,d5199cfcfefa8bf93e3b2a648ecd63af78152bf10f0aaefd49f3bd27190aaf5f,"And, the probability of rejecting the null hypothesis at the ","Selanjutnya, peluang menolak hipotesis nol pada tingkat ",translated
O006-PSU-011-S0335,O006-PSU-011,Lesson10,solution-11,e6a71ce1a90286f9b87361fc0d2b502c6c0545ea0a18003983c10f2f8dbcd3fe, level when , ketika ,translated
O006-PSU-011-S0336,O006-PSU-011,Lesson10,solution-11,ee4bc3f2d0efc41249c923fd59d2142db2e1faec0a445f6ff60d48e30408eae4," is greater than 0.999999, as calculated here:"," bernilai lebih besar dari 0,999999, sebagaimana dihitung di sini:",translated
O006-PSU-011-S0337,O006-PSU-011,Lesson10,calculating-sample-size,077c3f876b19f391f0f87f14545dfa96e3af46f5aaf8d922a7f6c73d41ac4589,"In summary, in the various examples throughout this lesson, we have calculated the power of testing ","Singkatnya, dalam berbagai contoh di sepanjang pelajaran ini, kita telah menghitung kuasa uji untuk ",translated
O006-PSU-011-S0338,O006-PSU-011,Lesson10,calculating-sample-size,17976f0fa963833aad82c9253e162645f8d906f67cf92575faaddba1458918ff, against , terhadap ,translated
O006-PSU-011-S0339,O006-PSU-011,Lesson10,calculating-sample-size,41acfdd48600b892fe26c8ed219044dcbe96e9e3ecbe8114c7284bb9d7b02afa, for two sample sizes (, untuk dua ukuran sampel (,translated
O006-PSU-011-S0340,O006-PSU-011,Lesson10,calculating-sample-size,e3ee915a8e8c7aa02d2fced443314522b20824abd2535d5959c41dc8ab8a09e4, and , dan ,translated
O006-PSU-011-S0341,O006-PSU-011,Lesson10,calculating-sample-size,8dc055a57b740ed9ad94e13d4cd406538f6f3f0b704f54eb825f323e61dd1b7b,) and for three possible values of the mean ( ,) dan untuk tiga nilai rataan yang mungkin ( ,translated
O006-PSU-011-S0342,O006-PSU-011,Lesson10,calculating-sample-size,0a63e3f63f232f0c18f3bfe678607aad0b9f7ac6c73e037f74c79c0b2ba103f8,", and ",", dan ",translated
O006-PSU-011-S0343,O006-PSU-011,Lesson10,calculating-sample-size,62ac15662eddb1c45e26a308213388c6fbabab632f90fb37a5195fecb55619e2,). Here’s a summary of our power calculations:,). Berikut ringkasan perhitungan kuasa uji kita:,translated
O006-PSU-011-S0344,O006-PSU-011,Lesson10,calculating-sample-size,848e96567d6b48d54c0b53017bd6123cefa97d6e0fab0f14c621ec3fd92178f4,Power,Kuasa Uji,translated
O006-PSU-011-S0345,O006-PSU-011,Lesson10,calculating-sample-size,71ec9a1f85e788eddeacc59213de88829643e7da58314936ae3eddea45a5e322,"As you can see, our work suggests that for a given value of the mean ","Seperti terlihat, hasil kita menunjukkan bahwa untuk nilai rataan tertentu ",translated
O006-PSU-011-S0346,O006-PSU-011,Lesson10,calculating-sample-size,269d68bf4512129ebb1f2ba537398055e1386d2fe1b34222ed681cb8233cb5fb," under the alternative hypothesis, the larger the sample size "," di bawah hipotesis alternatif, makin besar ukuran sampel ",translated
O006-PSU-011-S0347,O006-PSU-011,Lesson10,calculating-sample-size,9ce0bf1cbc1991345985c338622c6952125034b34b1925599c7a12fbac3bf3ad,", the greater the power ",", makin besar kuasa uji ",translated
O006-PSU-011-S0348,O006-PSU-011,Lesson10,calculating-sample-size,76b84bb39a5e29c8a97c0ef37c23d998512bc7123c7c3898d7ee5cb426807818,". Perhaps there is no better way to see this than graphically by plotting the two power functions simultaneously, one when ",". Barangkali tidak ada cara yang lebih baik untuk melihat hal ini daripada secara grafis dengan memplot kedua fungsi kuasa secara bersamaan, yang satu ketika ",translated
O006-PSU-011-S0349,O006-PSU-011,Lesson10,calculating-sample-size,72947fafd427b92b695738e646b80d7146b2bad077b47962d0dd1c3a7a90a87d, and the other when , dan yang lain ketika ,translated
O006-PSU-011-S0350,O006-PSU-011,Lesson10,calculating-sample-size,13fb7f98451b94dc500147c45812fac1006214bbc681ea14482ba787876f642d,"
Fig 10.15
","
Gbr. 10.15
",translated
O006-PSU-011-S0351,O006-PSU-011,Lesson10,calculating-sample-size,03106f4b8ea6344b7fb8124a3c2411e965289e848690ca29b6192da1d10ac104,"As this plot suggests, if we are interested in increasing our chance of rejecting the null hypothesis when the alternative hypothesis is true, we can do so by increasing our sample size ","Seperti ditunjukkan oleh grafik ini, jika kita ingin meningkatkan peluang menolak hipotesis nol ketika hipotesis alternatif benar, kita dapat melakukannya dengan meningkatkan ukuran sampel ",translated
O006-PSU-011-S0352,O006-PSU-011,Lesson10,calculating-sample-size,e6fc54f172d88d5e2a397a2ae3cdaf58b3134d6c0daf2de8b0addf2c75be50ef,. This benefit is perhaps even greatest for values of the mean that are close to the value of the mean assumed under the null hypothesis. Let’s take a look at two examples that illustrate the kind of sample size calculation we can make to ensure our hypothesis test has sufficient power.,. Manfaat ini mungkin paling besar untuk nilai rataan yang dekat dengan nilai rataan yang diasumsikan di bawah hipotesis nol. Mari kita lihat dua contoh yang menggambarkan perhitungan ukuran sampel yang dapat kita lakukan untuk memastikan uji hipotesis kita memiliki kuasa uji yang memadai.,translated
O006-PSU-011-S0353,O006-PSU-011,Lesson10,calculating-sample-size,c3471c47070e581d1c3779a7d15bf4f2d69aa36d3f659ec9141365ab6210eccc,Example 10.9,Contoh 10.9,translated
O006-PSU-011-S0354,O006-PSU-011,Lesson10,calculating-sample-size,c99daa81da9a1194c3f4d33c7020a3736d3fa7de6904b5d7f1bd07ecffaf45cb, Let , Misalkan ,translated
O006-PSU-011-S0355,O006-PSU-011,Lesson10,calculating-sample-size,59de60d0292d62fd7a9ecf1bd171d656010bd2c9c24bd2aaa73475a43428df51, denote the crop yield of corn measured in the number of bushels per acre. Assume (unrealistically) that , menyatakan hasil panen jagung yang diukur sebagai banyaknya bushel per ekar. Asumsikan (secara tidak realistis) bahwa ,translated
O006-PSU-011-S0356,O006-PSU-011,Lesson10,calculating-sample-size,ee7b864bc17caba2df1e466d7d55c474d0a27e6e89a84dd7221482d1b5014193, is normally distributed with unknown mean , berdistribusi Normal dengan rataan yang tidak diketahui ,translated
O006-PSU-011-S0357,O006-PSU-011,Lesson10,calculating-sample-size,173d43a3d2a5adc37d2395d9e601e2aa7c2da8eceba2a57ae72c35f15f2cfdbc, and standard deviation , dan simpangan baku ,translated
O006-PSU-011-S0358,O006-PSU-011,Lesson10,calculating-sample-size,3927485528a95c85e08a5e550a19bd728f552c0354a033a1582ae558f7a3d083,". An agricultural researcher is working to increase the current average yield from 40 bushels per acre. Therefore, he is interested in testing, at the ",". Seorang peneliti pertanian sedang berupaya meningkatkan hasil panen rata-rata yang saat ini sebesar 40 bushel per ekar. Oleh karena itu, ia ingin menguji, dengan ",translated
O006-PSU-011-S0359,O006-PSU-011,Lesson10,calculating-sample-size,9f2839d9c8fd6127a41708022fd9c84583fe63058187876a5a7664b29153cceb," level, the null hypothesis "," sebagai tingkat signifikansi, hipotesis nol ",translated
O006-PSU-011-S0360,O006-PSU-011,Lesson10,calculating-sample-size,9fc058d33411fe0cf3b8d653abba53966d19222781be9fcd6ea257288f5704e9, against the alternative hypothesis that , terhadap hipotesis alternatif bahwa ,translated
O006-PSU-011-S0361,O006-PSU-011,Lesson10,calculating-sample-size,62cdcb187d3c31ed04f99a3d53db5b6a1fe509fc029a0e596be9f00786ddc6ea,. Find the sample size ,. Tentukan ukuran sampel ,translated
O006-PSU-011-S0362,O006-PSU-011,Lesson10,calculating-sample-size,f7f62a26b172272868d1097f3f200a0723d9a404f75981563176b01ebeddf54f, that is necessary to achieve 0.90 power at the alternative ," yang diperlukan untuk mencapai kuasa uji 0,90 pada nilai alternatif ",translated
O006-PSU-011-S0363,O006-PSU-011,Lesson10,solution-12,22927695994eab589c7601a6b15df4d9dc67c5aceb9a74cdb965444b9b8362a6,Solution,Solusi,translated
O006-PSU-011-S0364,O006-PSU-011,Lesson10,solution-12,c247c8382315d23f1dff9e08d3d40316907e5ad103fa2cc6718989acaedeea4b,"As is always the case, we need to start by finding a threshold value ","Seperti biasa, kita perlu memulai dengan menentukan nilai ambang ",translated
O006-PSU-011-S0365,O006-PSU-011,Lesson10,solution-12,edc671e6e67099e97587fec15c68e6395b3bcb589057fad42da6ba1cc25076bc,", such that if the sample mean is larger than ",", sedemikian sehingga jika rataan sampel lebih besar daripada ",translated
O006-PSU-011-S0366,O006-PSU-011,Lesson10,solution-12,41638a47411405c8e1f61f6ad762cbb30d4ff7da1f8b0533001979cdd7ea4471,", we’ll reject the null hypothesis:",", kita akan menolak hipotesis nol:",translated
O006-PSU-011-S0367,O006-PSU-011,Lesson10,solution-12,61e86d41ffe45380410f6eae506de06e35e8109d4a013c446c6c3d4d24d5a6b0,"
Fig 10.16
","
Gbr. 10.16
",translated
O006-PSU-011-S0368,O006-PSU-011,Lesson10,solution-12,a2894cbe027874bc51c27492a8412a2f13292677329734d58fe2b417258a0600,"That is, in order for our hypothesis test to be conducted at the ","Dengan kata lain, agar uji hipotesis kita dilakukan dengan ",translated
O006-PSU-011-S0369,O006-PSU-011,Lesson10,solution-12,13967ba14ce9f034893bc6964377ad7717b6f932c67b5b36f0661f0a5d67ee52," level, the following statement must hold (using our typical "," sebagai tingkat signifikansi, pernyataan berikut harus berlaku (dengan menggunakan transformasi ",translated
O006-PSU-011-S0370,O006-PSU-011,Lesson10,solution-12,bf9988b5f03556732181728601f666e26f6843802e193627f18b2b7c6e81433b, transformation):, yang biasa kita gunakan):,translated
O006-PSU-011-S0371,O006-PSU-011,Lesson10,solution-12,8ad6676bb1c9520cde171be9c21bce40863a903fb5d48dd36dd07df028f4e0d1,"But, that’s not the only condition that ","Namun, itu bukan satu-satunya syarat yang harus ",translated
O006-PSU-011-S0372,O006-PSU-011,Lesson10,solution-12,58a52fd1583d5af9a7d0983dad8fb72ca41aa47a279e26d3ca5077ff14ef097a," must meet, because "," penuhi, karena ",translated
O006-PSU-011-S0373,O006-PSU-011,Lesson10,solution-12,57e99e9d54a9f49486d33ce90aa876cd4736a4c124e9df960cd13d7948fd9f9d," also needs to be defined to ensure that our power is 0.90 or, alternatively, that the probability of a Type II error is 0.10. That would happen if there was a 10% chance that our test statistic fell short of "," juga perlu ditentukan untuk memastikan bahwa kuasa uji kita sebesar 0,90 atau, secara ekuivalen, bahwa peluang galat tipe II sebesar 0,10. Hal itu akan terjadi jika ada peluang 10% bahwa statistik uji kita kurang dari ",translated
O006-PSU-011-S0374,O006-PSU-011,Lesson10,solution-12,3342bc4f8f5279c2c3198a558f1c98ebdc2562d2f733a16143de5bd4956cef25, when , ketika ,translated
O006-PSU-011-S0375,O006-PSU-011,Lesson10,solution-12,8ee9f1a5345cecdec4ed37cbf56718018c2aa753c4e59df40e33be2968b9a3e3,", as the following drawing illustrates in blue:",", sebagaimana ditunjukkan dengan warna biru pada gambar berikut:",translated
O006-PSU-011-S0376,O006-PSU-011,Lesson10,solution-12,30633f94eeb3012c4eeb2a83cd2ed91a99ca82cfa34157a521a1ac05cb5b9bd7,"
Fig 10.17
","
Gbr. 10.17
",translated
O006-PSU-011-S0377,O006-PSU-011,Lesson10,solution-12,682c16701bb5e1b705b61a698929a6f233c713dfd5a03b2018b15947c22be96b,"This illustration suggests that in order for our hypothesis test to have 0.90 power, the following statement must hold (using our usual ","Ilustrasi ini menunjukkan bahwa agar uji hipotesis kita memiliki kuasa uji 0,90, pernyataan berikut harus berlaku (dengan menggunakan transformasi ",translated
O006-PSU-011-S0378,O006-PSU-011,Lesson10,solution-12,bf9988b5f03556732181728601f666e26f6843802e193627f18b2b7c6e81433b, transformation):, yang biasa kita gunakan):,translated
O006-PSU-011-S0379,O006-PSU-011,Lesson10,solution-12,dd3581e0943b845198b7dab21027e110989c590d240c5fe6144fea2e8d41de1c,Aha! We have two ((1) and (2)) equations and two unknowns! All we need to do is equate the equations and solve for ,Aha! Kita memiliki dua persamaan ((1) dan (2)) dan dua variabel yang tidak diketahui! Kita hanya perlu menyamakan kedua persamaan itu dan menyelesaikannya untuk ,translated
O006-PSU-011-S0380,O006-PSU-011,Lesson10,solution-12,dc6a7021f506c406f42b68a7d0cc79afd46e8c9701408f5c6adcd4f132251836,". Doing so, we get:",". Dengan demikian, kita memperoleh:",translated
O006-PSU-011-S0381,O006-PSU-011,Lesson10,solution-12,2fafcb8e516b1bef14e85e5f0f12ed6a967ff018a523df5343e92062346cb8c6,Now that we know we will set ,Setelah mengetahui bahwa kita akan menetapkan ,translated
O006-PSU-011-S0382,O006-PSU-011,Lesson10,solution-12,276a8a5547aba8bd03715e8a2a2217cf2bbda584d6103ef0b330704bd647c5ed,", we can solve for our threshold value ",", kita dapat menentukan nilai ambang ",translated
O006-PSU-011-S0383,O006-PSU-011,Lesson10,solution-12,6d8db64220808db8f3ddb95fba22ebc2d1c0b5b8177f2152201c4bfada1a7355,"So, in summary, if the agricultural researcher collects data on ","Jadi, singkatnya, jika peneliti pertanian tersebut mengumpulkan data dari ",translated
O006-PSU-011-S0384,O006-PSU-011,Lesson10,solution-12,8f88dd19e691abe2a278461a77665c2fdcb66410f86d8510cad2f3328f65babb," corn plots, and rejects his null hypothesis "," petak jagung, dan menolak hipotesis nolnya ",translated
O006-PSU-011-S0385,O006-PSU-011,Lesson10,solution-12,147547311dd5756842eb6af0b12d99e6290f0dcc328fcce7ecbf3868d42ed231," if the average crop yield of the 13 plots is greater than 42.737 bushels per acre, he will have a 5% chance of committing a Type I error and a 10% chance of committing a Type II error if the population mean "," jika rataan hasil panen dari 13 petak tersebut lebih besar daripada 42,737445 bushel per ekar, ia akan memiliki peluang galat tipe I sekitar 4,9985% dan peluang galat tipe II sekitar 8,6974% (kuasa sekitar 91,3026%) jika rataan populasi ",translated
O006-PSU-011-S0386,O006-PSU-011,Lesson10,solution-12,0f0b773dce06d3cbafe8873fbc345ea7da4dee6a0a6e8a47a12743766e287ddf, were actually 45 bushels per acre., benar-benar sebesar 45 bushel per ekar.,translated
O006-PSU-011-S0387,O006-PSU-011,Lesson10,calculating-sample-size,148b65833777b97f6433ce9a80e5c91dad1c433692614f647cb2357ff8eb09c4,Part II,Bagian II,translated
O006-PSU-011-S0388,O006-PSU-011,Lesson10,calculating-sample-size,064cd8430fb78b25bc8f8ca5d1e7cc1a3ff11ca5f895bff245252f73aa1dc9fe,Consider ,Misalkan ,translated
O006-PSU-011-S0389,O006-PSU-011,Lesson10,calculating-sample-size,7bc1ff6bf5ca5dfdcaff52aa448ea91effa4b9e833c2810901e326eae26a4850,", the true proportion of voters who favor a particular political candidate. A pollster is interested in testing at the ",", yaitu proporsi sebenarnya pemilih yang mendukung kandidat politik tertentu. Seorang pelaksana jajak pendapat ingin menguji, dengan ",translated
O006-PSU-011-S0390,O006-PSU-011,Lesson10,calculating-sample-size,9f2839d9c8fd6127a41708022fd9c84583fe63058187876a5a7664b29153cceb," level, the null hypothesis "," sebagai tingkat signifikansi, hipotesis nol ",translated
O006-PSU-011-S0391,O006-PSU-011,Lesson10,calculating-sample-size,9fc058d33411fe0cf3b8d653abba53966d19222781be9fcd6ea257288f5704e9, against the alternative hypothesis that , terhadap hipotesis alternatif bahwa ,translated
O006-PSU-011-S0392,O006-PSU-011,Lesson10,calculating-sample-size,62cdcb187d3c31ed04f99a3d53db5b6a1fe509fc029a0e596be9f00786ddc6ea,. Find the sample size ,. Tentukan ukuran sampel ,translated
O006-PSU-011-S0393,O006-PSU-011,Lesson10,calculating-sample-size,d41437996c9a13d537de9b277074dc6fabb55ffbedb796026d3d401e8a216eda, that is necessary to achieve 0.80 power at the alternative ," yang diperlukan untuk mencapai kuasa uji 0,80 pada nilai alternatif ",translated
O006-PSU-011-S0394,O006-PSU-011,Lesson10,calculating-sample-size,22927695994eab589c7601a6b15df4d9dc67c5aceb9a74cdb965444b9b8362a6,Solution,Solusi,translated
O006-PSU-011-S0395,O006-PSU-011,Lesson10,calculating-sample-size,bc5b67e7c13d455b48e7f0898727b50a5a0c58d35368cf899d4097b527dffb6d,"In this case, because we are interested in performing a hypothesis test about a population proportion ","Dalam kasus ini, karena kita ingin melakukan uji hipotesis mengenai proporsi populasi ",translated
O006-PSU-011-S0396,O006-PSU-011,Lesson10,calculating-sample-size,5872f513bf96e0413a02f091f9ba2c960090545af03cf73565828d3ca7711c6a,", we use the ",", kita menggunakan statistik ",translated
O006-PSU-011-S0397,O006-PSU-011,Lesson10,calculating-sample-size,c13fe580b83286c211466a9891deea2f81562d49b2b5d28a8ebd9b00ae7373da,-statistic:,:,translated
O006-PSU-011-S0398,O006-PSU-011,Lesson10,calculating-sample-size,f313f79e02c9059ab7c878b7a263d05bca9b2213e84d2592fa123863b50ff5bf,"Again, we start by finding a threshold value ","Sekali lagi, kita mulai dengan menentukan nilai ambang ",translated
O006-PSU-011-S0399,O006-PSU-011,Lesson10,calculating-sample-size,e4caeaa00ae7bea169fa1da5cced3183da4c89c150c3d60ca359430049e6a138,", such that if the observed sample proportion is larger than ",", sedemikian sehingga jika proporsi sampel teramati lebih besar daripada ",translated
O006-PSU-011-S0400,O006-PSU-011,Lesson10,calculating-sample-size,41638a47411405c8e1f61f6ad762cbb30d4ff7da1f8b0533001979cdd7ea4471,", we’ll reject the null hypothesis:",", kita akan menolak hipotesis nol:",translated
O006-PSU-011-S0401,O006-PSU-011,Lesson10,calculating-sample-size,997edcea877b1c0ac56119c4a355d8b90c4e2d5fa933eb2aa9e9d620866d8c0c,"
Fig 10.18
","
Gbr. 10.18
",translated
O006-PSU-011-S0402,O006-PSU-011,Lesson10,calculating-sample-size,a2894cbe027874bc51c27492a8412a2f13292677329734d58fe2b417258a0600,"That is, in order for our hypothesis test to be conducted at the ","Dengan kata lain, agar uji hipotesis kita dilakukan dengan ",translated
O006-PSU-011-S0403,O006-PSU-011,Lesson10,calculating-sample-size,360c0056eedfcc6c925fc8e547b43e999ac7838a2fc96d687f51157082ed8f20," level, the following statement must hold:"," sebagai tingkat signifikansi, pernyataan berikut harus berlaku:",translated
O006-PSU-011-S0404,O006-PSU-011,Lesson10,calculating-sample-size,83113fed38132b49c1079fcf439a7f4b21f3d10368bc28685f97012a65b0037b,"But, again, that’s not the only condition that c must meet, because ","Namun, sekali lagi, c tidak hanya harus memenuhi syarat itu, karena ",translated
O006-PSU-011-S0405,O006-PSU-011,Lesson10,calculating-sample-size,dde731c88ebf0a3b2e1c66bd9b3e941cdf780a462b5ee49d20f5d8dd3c6cb274," also needs to be defined to ensure that our power is 0.80 or, alternatively, that the probability of a Type II error is 0.20. That would happen if there was a 20% chance that our test statistic fell short of "," juga perlu ditentukan untuk memastikan bahwa kuasa uji kita sebesar 0,80 atau, secara ekuivalen, bahwa peluang galat tipe II sebesar 0,20. Hal itu akan terjadi jika ada peluang 20% bahwa statistik uji kita kurang dari ",translated
O006-PSU-011-S0406,O006-PSU-011,Lesson10,calculating-sample-size,3342bc4f8f5279c2c3198a558f1c98ebdc2562d2f733a16143de5bd4956cef25, when , ketika ,translated
